id,name,location,temperature,vibration,oil_level,last_updated,status
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,89.0,46.2,63,2025-02-02T10:49:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,59.5,75.5,94,2025-02-02T23:45:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,59.8,63.3,45,2025-02-03T03:03:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,73.1,98.4,90,2025-02-02T23:20:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,52.5,18.4,93,2025-02-02T03:08:19.522432,normal
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,79.7,6.4,57,2025-02-01T18:20:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,76.9,17.0,45,2025-02-02T01:10:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,67.7,83.1,90,2025-02-01T06:37:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,76.8,58.1,66,2025-02-01T02:59:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,83.4,45.8,96,2025-01-31T20:14:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,93.6,53.5,68,2025-01-31T18:26:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,59.6,20.4,50,2025-01-31T10:11:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,50.3,99.1,46,2025-01-30T20:46:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,72.9,32.2,61,2025-01-30T09:02:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,89.7,24.9,62,2025-01-30T20:58:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,55.2,86.7,55,2025-01-30T06:26:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,77.9,7.0,92,2025-01-30T01:17:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,61.2,57.0,90,2025-01-30T00:35:19.522432,normal
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,56.7,65.5,91,2025-01-30T00:32:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,68.0,48.8,55,2025-01-29T10:52:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,75.4,56.9,98,2025-01-28T18:06:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,70.9,52.3,81,2025-01-28T14:15:19.522432,normal
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,59.6,46.3,66,2025-01-28T13:25:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,76.5,76.5,57,2025-01-29T03:41:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,85.0,8.2,84,2025-01-27T11:45:19.522432,warning
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,89.2,64.0,44,2025-01-27T15:18:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,93.4,53.3,51,2025-01-27T09:22:19.522432,critical
2a7a1195-3142-4ed1-897a-4143840f2bc9,Pump System #7876,Maintenance Bay C,74.5,10.6,88,2025-01-27T20:24:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,57.4,35.8,64,2025-02-03T03:43:19.522432,warning
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,59.4,93.3,41,2025-02-02T22:18:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,93.1,41.2,47,2025-02-03T00:53:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,93.7,19.2,40,2025-02-02T16:41:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,81.0,92.5,88,2025-02-02T03:04:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,85.9,5.7,50,2025-02-01T14:13:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,76.9,28.3,79,2025-02-01T22:27:19.522432,warning
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,65.9,42.6,51,2025-02-01T16:18:19.522432,warning
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,53.4,94.9,96,2025-01-31T13:42:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,79.3,34.9,45,2025-02-01T00:53:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,60.6,46.1,97,2025-02-01T04:12:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,73.0,80.6,73,2025-01-31T11:57:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,74.0,6.7,99,2025-01-30T13:14:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,69.7,84.3,75,2025-01-30T21:23:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,92.8,12.4,58,2025-01-30T12:34:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,66.6,27.8,72,2025-01-30T12:30:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,79.4,1.4,47,2025-01-29T21:03:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,75.6,78.2,69,2025-01-29T21:37:19.522432,warning
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,89.1,32.2,49,2025-01-29T06:51:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,88.7,74.6,59,2025-01-29T13:06:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,71.8,16.3,78,2025-01-28T12:40:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,69.7,48.2,83,2025-01-29T02:19:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,54.9,32.9,84,2025-01-28T16:26:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,66.0,57.2,96,2025-01-29T04:10:19.522432,normal
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,69.5,99.4,99,2025-01-27T22:10:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,69.6,98.7,92,2025-01-28T04:10:19.522432,critical
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,60.3,55.2,63,2025-01-27T12:25:19.522432,warning
d8830a73-b737-4fe4-a2bf-263f8bd639bb,Pump System #7275,Factory Floor A,65.2,90.3,81,2025-01-28T00:58:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,84.6,91.9,47,2025-02-02T23:24:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,53.3,54.4,67,2025-02-03T02:49:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,80.1,27.6,61,2025-02-02T14:12:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,58.0,86.9,44,2025-02-02T18:05:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,93.3,25.8,69,2025-02-02T04:40:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,77.1,32.4,48,2025-02-01T22:43:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,81.1,56.3,55,2025-02-01T07:09:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,90.5,40.3,55,2025-02-02T04:07:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,54.2,82.0,52,2025-01-31T21:39:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,69.1,10.2,75,2025-01-31T23:34:19.522432,normal
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,87.4,84.0,41,2025-01-31T18:24:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,64.4,86.9,59,2025-01-31T05:43:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,50.2,64.3,93,2025-01-31T00:42:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,92.3,66.9,50,2025-01-30T12:58:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,88.5,48.0,43,2025-01-30T11:39:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,63.6,51.7,56,2025-01-30T08:48:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,87.4,25.7,51,2025-01-29T20:21:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,92.5,85.7,87,2025-01-30T02:26:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,91.3,72.2,87,2025-01-29T15:50:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,78.4,20.0,70,2025-01-29T17:06:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,66.7,50.0,51,2025-01-28T09:01:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,71.2,65.6,98,2025-01-28T13:56:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,63.9,97.6,75,2025-01-28T08:51:19.522432,critical
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,83.6,34.3,88,2025-01-28T11:21:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,62.3,39.4,85,2025-01-27T06:33:19.522432,normal
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,52.9,78.7,76,2025-01-27T21:39:19.522432,warning
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,64.3,52.5,80,2025-01-27T07:55:19.522432,normal
afbccaf0-aded-4f65-a1cf-78900d544e7f,Pump System #5185,Workshop E,70.2,57.4,67,2025-01-27T16:34:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,56.2,43.7,43,2025-02-02T06:26:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,87.3,49.3,97,2025-02-03T01:17:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,80.5,27.9,77,2025-02-02T19:50:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,61.7,60.0,40,2025-02-02T22:54:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,70.2,54.6,59,2025-02-01T19:04:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,67.1,84.8,64,2025-02-02T00:10:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,66.2,63.1,92,2025-02-01T07:50:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,58.3,94.3,97,2025-02-01T12:44:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,64.0,25.2,86,2025-02-01T02:50:19.522432,normal
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,84.0,88.1,48,2025-01-31T17:53:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,79.0,28.6,80,2025-01-31T12:01:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,73.9,19.8,82,2025-01-31T07:44:19.522432,normal
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,62.8,64.8,72,2025-01-30T06:10:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,80.5,62.0,54,2025-01-30T14:52:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,69.3,64.8,75,2025-01-30T15:46:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,61.0,73.7,56,2025-01-30T06:36:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,52.4,53.5,59,2025-01-29T11:50:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,58.0,85.6,67,2025-01-29T16:05:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,57.2,41.1,47,2025-01-30T02:08:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,94.6,13.4,71,2025-01-29T07:43:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,81.0,97.3,87,2025-01-29T05:29:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,53.2,98.2,78,2025-01-29T03:50:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,51.8,70.6,86,2025-01-28T06:22:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,61.6,98.2,96,2025-01-29T01:54:19.522432,critical
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,50.9,79.6,86,2025-01-27T23:39:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,69.1,60.2,54,2025-01-28T02:09:19.522432,warning
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,60.0,52.5,70,2025-01-27T17:13:19.522432,normal
7fb694ed-e112-4780-b44e-a8e891dda892,Industrial Motor #9208,Assembly Line B,78.9,0.7,41,2025-01-27T09:32:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,86.6,91.7,57,2025-02-02T07:16:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,72.5,68.9,41,2025-02-02T20:23:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,94.8,33.4,84,2025-02-02T13:37:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,57.3,96.1,65,2025-02-03T04:15:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,60.1,42.4,91,2025-02-02T01:52:19.522432,normal
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,83.9,71.9,95,2025-02-02T00:47:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,79.7,57.9,80,2025-02-01T11:08:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,72.9,26.1,64,2025-02-01T17:10:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,50.7,88.0,45,2025-01-31T15:09:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,52.9,50.0,100,2025-02-01T04:23:19.522432,normal
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,60.0,23.1,71,2025-01-31T10:51:19.522432,normal
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,84.6,3.2,57,2025-02-01T02:46:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,77.3,66.7,83,2025-01-30T14:26:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,63.6,90.7,75,2025-01-30T08:51:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,54.5,34.8,58,2025-01-30T09:31:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,88.1,0.7,46,2025-01-31T00:44:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,80.5,24.7,90,2025-01-29T15:06:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,73.0,17.1,91,2025-01-29T11:04:19.522432,normal
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,59.7,65.6,74,2025-01-30T01:52:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,59.0,59.2,76,2025-01-29T06:44:19.522432,normal
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,89.2,39.2,82,2025-01-29T03:24:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,77.2,96.0,47,2025-01-28T16:23:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,53.3,74.1,90,2025-01-28T20:11:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,74.2,17.0,47,2025-01-28T23:05:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,83.5,3.5,89,2025-01-27T06:12:19.522432,warning
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,91.1,32.7,68,2025-01-27T06:01:19.522432,critical
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,50.1,92.6,44,2025-01-27T06:26:19.522432,critical
