id,name,location,temperature,vibration,oil_level,last_updated,status
b9a86d8b-a6ee-4bd9-bad3-8a120366accc,Industrial Motor #4954,Assembly Line B,70.0,65.2,78,2025-01-28T02:08:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,93.3,56.2,94,2025-02-02T07:19:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,65.3,44.3,61,2025-02-02T09:46:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,65.4,17.2,93,2025-02-02T21:12:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,60.2,60.8,53,2025-02-03T05:08:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,51.6,31.5,82,2025-02-01T17:46:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,51.4,4.2,90,2025-02-01T17:35:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,80.9,94.8,41,2025-02-01T06:06:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,90.2,92.7,83,2025-02-01T23:24:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,77.4,77.0,69,2025-02-01T03:56:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,70.9,88.0,83,2025-02-01T01:02:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,83.5,15.6,70,2025-01-31T07:07:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,73.6,17.3,63,2025-01-31T12:43:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,62.8,47.8,89,2025-01-30T13:15:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,80.1,93.6,78,2025-01-30T18:32:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,51.5,41.9,69,2025-01-30T12:16:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,82.9,24.2,72,2025-01-30T15:25:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,61.1,6.6,73,2025-01-29T22:33:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,62.7,40.0,100,2025-01-29T19:40:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,79.6,30.5,81,2025-01-29T12:44:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,53.8,11.1,98,2025-01-29T09:22:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,93.4,83.5,56,2025-01-28T18:19:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,87.4,93.7,77,2025-01-29T04:34:19.522432,critical
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,58.4,79.4,63,2025-01-28T19:53:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,55.8,33.5,82,2025-01-28T05:48:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,61.7,73.5,97,2025-01-28T01:12:19.522432,warning
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,72.5,22.9,91,2025-01-27T15:12:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,64.8,43.9,91,2025-01-27T05:40:19.522432,normal
f61fdd50-c332-45ed-b4a6-c700b034c2f1,Pump System #6282,Assembly Line B,68.4,63.2,84,2025-01-28T03:26:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,92.2,32.3,40,2025-02-02T09:05:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,73.9,73.7,69,2025-02-02T21:18:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,63.0,23.6,46,2025-02-02T20:40:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,94.3,98.1,70,2025-02-02T09:38:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,77.1,22.0,64,2025-02-01T23:01:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,81.0,93.8,58,2025-02-02T02:44:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,81.1,33.2,70,2025-02-02T03:02:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,72.4,22.2,76,2025-02-02T01:35:19.522432,normal
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,51.3,48.3,75,2025-01-31T19:44:19.522432,normal
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,89.5,25.0,68,2025-01-31T19:29:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,59.8,30.9,70,2025-02-01T00:19:19.522432,normal
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,93.2,76.4,94,2025-01-31T08:22:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,75.8,84.1,69,2025-01-31T04:12:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,69.5,24.5,60,2025-01-30T21:18:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,84.5,0.9,88,2025-01-30T19:16:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,56.0,81.4,78,2025-01-30T16:53:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,55.4,17.6,48,2025-01-29T22:32:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,62.1,79.4,94,2025-01-29T21:00:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,90.6,72.4,72,2025-01-29T17:28:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,61.8,31.7,92,2025-01-29T18:44:19.522432,normal
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,50.6,60.4,73,2025-01-29T00:59:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,80.2,71.7,62,2025-01-28T07:47:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,81.7,42.9,91,2025-01-29T00:32:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,73.2,74.5,94,2025-01-28T14:56:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,73.0,87.4,91,2025-01-28T00:12:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,93.2,11.5,59,2025-01-27T07:15:19.522432,critical
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,76.9,49.8,69,2025-01-28T03:50:19.522432,warning
72c41060-81d4-48dc-99c3-f3f6597131f9,Pump System #3454,Workshop E,65.8,38.2,41,2025-01-27T12:17:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,88.6,73.0,68,2025-02-03T04:52:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,74.0,98.2,61,2025-02-03T05:03:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,52.6,61.7,66,2025-02-03T04:52:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,77.1,76.2,51,2025-02-02T21:03:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,82.3,86.6,53,2025-02-02T00:09:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,61.6,7.2,70,2025-02-01T13:50:19.522432,normal
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,77.2,52.9,57,2025-02-01T08:18:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,93.3,61.7,90,2025-02-02T03:48:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,86.2,84.9,44,2025-01-31T20:04:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,58.6,97.7,82,2025-02-01T01:05:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,78.0,38.6,43,2025-01-31T09:58:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,66.1,30.7,49,2025-02-01T03:22:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,53.5,51.0,59,2025-01-31T01:33:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,59.8,57.4,96,2025-01-31T01:47:19.522432,normal
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,60.6,59.9,48,2025-01-30T16:56:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,52.4,34.1,67,2025-01-30T17:51:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,66.4,98.6,91,2025-01-29T18:44:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,59.2,31.4,54,2025-01-29T20:22:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,90.6,87.3,72,2025-01-29T14:45:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,74.8,24.8,95,2025-01-29T20:12:19.522432,normal
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,92.7,74.3,61,2025-01-28T16:28:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,82.7,6.2,58,2025-01-29T03:52:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,69.5,30.0,64,2025-01-29T01:33:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,71.6,74.0,54,2025-01-29T01:29:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,80.4,24.3,88,2025-01-27T23:46:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,76.1,18.2,71,2025-01-27T12:13:19.522432,warning
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,70.8,91.9,89,2025-01-27T10:57:19.522432,critical
6fd0630e-8a19-436f-a04b-5d0af506134a,CNC Machine #5444,Production Unit D,66.7,1.3,48,2025-01-27T23:27:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,58.4,7.8,56,2025-02-02T17:24:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,75.0,25.0,70,2025-02-02T07:02:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,62.7,94.9,85,2025-02-03T01:34:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,85.4,9.1,41,2025-02-02T15:44:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,68.3,54.4,43,2025-02-02T04:03:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,54.1,54.9,53,2025-02-01T20:34:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,79.1,14.2,69,2025-02-01T09:12:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,71.3,52.6,93,2025-02-01T22:14:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,82.2,82.0,70,2025-01-31T14:34:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,93.2,44.7,96,2025-01-31T23:43:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,74.5,33.4,91,2025-01-31T17:19:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,87.3,22.3,46,2025-02-01T04:12:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,88.6,10.0,51,2025-01-30T23:47:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,61.0,56.9,82,2025-01-30T21:25:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,72.5,61.0,41,2025-01-30T19:03:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,64.9,35.1,53,2025-01-30T07:30:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,53.1,17.4,51,2025-01-29T22:27:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,54.5,41.2,89,2025-01-29T09:02:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,90.7,68.3,80,2025-01-29T11:42:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,93.4,27.3,99,2025-01-30T00:46:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,92.1,71.7,71,2025-01-28T12:32:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,66.1,10.8,80,2025-01-28T20:08:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,56.3,52.2,64,2025-01-28T15:29:19.522432,warning
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,56.5,22.0,85,2025-01-28T07:37:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,94.7,10.9,46,2025-01-27T15:32:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,62.6,30.6,42,2025-01-27T16:56:19.522432,critical
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,56.0,16.6,76,2025-01-27T11:34:19.522432,normal
05d858a2-bdf0-4300-bbfe-7540458ce26e,Industrial Motor #8571,Maintenance Bay C,85.3,97.2,82,2025-01-27T10:26:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,60.2,69.6,44,2025-02-02T19:02:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,71.5,39.0,87,2025-02-02T22:39:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,91.4,99.1,100,2025-02-02T16:09:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,53.8,80.9,56,2025-02-03T01:29:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,64.9,99.3,63,2025-02-01T16:14:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,54.1,88.9,45,2025-02-01T23:27:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,59.1,25.4,55,2025-02-01T05:41:19.522432,warning
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,66.0,51.2,89,2025-02-01T20:51:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,50.6,86.0,82,2025-02-01T04:17:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,82.0,56.4,59,2025-01-31T12:20:19.522432,warning
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,90.1,46.3,85,2025-01-31T07:05:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,71.0,65.4,66,2025-01-31T19:41:19.522432,warning
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,57.2,24.6,43,2025-01-30T14:44:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,63.8,15.7,79,2025-01-30T10:23:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,53.8,39.5,86,2025-01-31T04:06:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,93.9,9.5,98,2025-01-30T12:57:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,62.6,43.3,97,2025-01-29T14:00:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,91.9,78.5,63,2025-01-30T04:14:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,51.8,72.2,100,2025-01-29T16:44:19.522432,warning
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,69.5,8.7,41,2025-01-29T09:47:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,60.1,59.9,41,2025-01-28T11:53:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,66.3,18.3,54,2025-01-28T15:30:19.522432,warning
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,87.4,24.4,81,2025-01-28T12:04:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,58.6,19.5,90,2025-01-28T09:36:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,51.7,40.3,98,2025-01-28T02:38:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,66.2,95.8,94,2025-01-27T22:56:19.522432,critical
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,57.9,46.9,72,2025-01-27T18:34:19.522432,normal
03b45f2e-beb8-477c-9571-29ee2b12f331,Pump System #1256,Factory Floor A,89.3,35.7,69,2025-01-27T06:50:19.522432,critical